frame,r_hip_ang,r_knee_ang,r_ankle_ang,r_elbow_ang,r_shoulder_ang,gender
109,166.8161474673355,135.29561350011517,111.7205023438286,164.42869401331393,6.584301649390573,female
110,167.58570735391442,143.39069090027775,104.70912200176755,164.81037003764354,5.1643049465183335,female
111,164.4843324436139,141.9085153829031,102.09398575948978,165.915790214679,4.580211969088705,female
112,165.78905545061411,147.45184754194372,102.34919770340444,166.9787519020626,3.873982350425688,female
113,169.94517332208727,151.77459290757588,101.61118331331367,167.4437990152951,0.8602977415620245,female
114,172.68138411922442,157.1029945589758,100.70978339430896,165.00775368441396,1.7571890591686952,female
115,176.5277848553055,162.44375190498965,100.91882702654829,163.7844086878281,4.031610755816075,female
116,177.8670808829706,163.42128757922973,99.13806354950972,162.0505970070861,5.500411470201925,female
117,177.80100427532446,165.6884845706574,101.22648050294704,161.31512569782348,5.674157716094385,female
118,177.54011863387402,165.74668894896354,99.65647636156798,162.78012768606493,4.854328192257583,female
119,177.26056282544982,166.24828185750476,101.38058587297662,162.81576926584327,4.710299888832083,female
120,179.8142495235504,167.99188911433671,101.38058587297662,162.0729023153786,4.767997459268258,female
121,179.5688314009988,169.02486403261784,103.54089600258597,162.0729023153786,3.939769212932561,female
122,178.76901277276227,170.05088375389835,104.13620983166122,162.05870211315005,2.385506668042069,female
123,179.31103864577233,169.995889879062,103.9285061871535,162.7920989821957,0.1795437905103085,female
124,179.3346220070719,170.49280744688025,104.81781314262383,161.0971673129299,1.2502322943855766,female
125,179.94156049577288,172.73499912749676,105.91542165332356,161.50207892160634,3.7730657654238815,female
126,177.9833761253769,174.40066066347944,106.4119438613988,164.3305108341075,5.8124526354365145,female
127,177.39271891073022,174.9913178781261,106.8434140287738,164.722481013598,7.213262369104624,female
128,176.81423679746948,175.5147185052667,106.78833254265363,162.66483506664974,7.213262369104624,female
129,174.84053884106436,176.68288503648313,106.14698866371111,163.00662745307068,7.797499976343338,female
130,175.42443984011666,176.09898403743085,105.71620144670248,162.94229520884645,9.174744008111784,female
131,173.8547558724797,177.2663006983597,105.71620144670248,162.9344346428032,10.13569583824458,female
132,173.8547558724797,177.3213821844798,104.68321975239604,162.53197674872231,10.811720861406569,female
1,168.70618901669476,167.7529558460665,83.7088328670609,158.1395187916987,7.864169744256515,female
2,174.56197304668692,163.41906487554374,83.83977727233827,158.06411116335352,6.259836281565811,female
3,176.0550945197767,160.98544578929787,86.18736508376902,158.05130091647302,7.378535842673841,female
4,179.9384578329982,153.975799147302,89.3219750892487,158.34097722082402,7.707290320281288,female
5,177.99781229815065,151.58547546131095,96.76617482255308,160.57812746053403,7.347981516569575,female
6,174.8451715502941,147.11821098961408,100.04580442997911,159.8624322038554,8.063676773248176,female
7,173.5165433536019,142.6157604895029,101.63363399894044,159.8973361233827,10.014007446415462,female
8,171.83198491088726,140.10414362946844,101.55577751751184,160.89982740132191,11.123475458325686,female
9,170.32770794122544,140.43446918321538,105.69991988530298,161.7113379558369,11.855590067435912,female
10,166.3159080873664,141.6739497931627,122.08678746129928,162.41624013312344,12.126799478154794,female
11,163.6382917406469,142.7603718258185,122.9323653480562,164.1357882877685,13.033692239540244,female
12,158.59352619991853,143.00510872972794,116.16218318219975,165.1689973689404,14.372363945913603,female
13,156.89321650866847,147.4061963669218,114.77875128705465,165.34924474133953,15.42425738437464,female
14,158.04239650485218,152.34669312260806,118.88538628671157,163.18374754122473,18.45486393491564,female
15,160.20708564734164,161.45818369064625,126.49001599086894,163.91097626676373,20.310687704410725,female
16,159.31460090505547,163.27215401918332,118.78299725169684,163.93969632422616,21.52503765569287,female
17,160.91998777329536,168.63735753209815,118.93867701479871,164.98723336857103,23.32812106806034,female
18,160.33300853459926,169.61710279575195,119.3940109526094,164.52041318184214,24.630441379927163,female
19,162.08535757510194,174.88866489171468,122.42863310319716,166.23217817956757,25.63968356024668,female
20,163.25230082448334,175.8039993752108,124.60398051053164,169.56442951020497,24.48043894328231,female
21,164.4971126090771,174.54871144382375,120.0076897786718,171.7891615139638,23.83004846911325,female
22,167.55645380456977,174.35793194255777,118.1241399944981,169.5292210592919,25.40605967596889,female
23,167.72511168244338,174.60389686319618,114.85514826258893,165.92272473923978,27.015491424224933,female
24,168.23417185340472,176.41378672700765,117.0238970497834,167.35784767211015,25.45774265849525,female
25,172.78196031717965,179.55018369329568,123.05055343811188,166.5347919051883,25.813484665595865,female
26,174.39087409712243,177.29799483195475,124.45340062196588,166.71341654754693,22.716234404779755,female
27,172.63611043320623,180.0,121.0676660654387,166.2696301963298,19.846278547698944,female
28,172.0753764968836,179.76800983235486,122.55182074001765,166.24348822112492,16.20854424037003,female
29,169.2974897632905,174.33538176879136,116.2475948775278,164.86262388170073,12.801457219165345,female
30,173.02362741357027,176.65173424847464,115.989233583833,166.9045923602688,7.903067493757533,female
31,171.86989764584402,173.0887728809753,112.7901824263859,162.6817928097116,3.667788055531446,female
32,166.79998190742538,162.40771591788743,108.54201396557949,165.23283923260945,4.08907295970003,female
33,168.26566210661832,163.97531300727482,109.62633541798756,160.07959402159025,5.618834327096286,female
34,171.59544967254524,163.17105416636022,106.78474588025304,157.12681049566436,7.367567874463966,female
35,173.0189425931702,167.0720795391967,107.07862895455456,158.22320915128228,14.381394591090604,female
36,175.05506196702638,166.89865301255497,102.70810156401072,157.38368827859148,14.869769666870887,female
37,167.96175721477252,161.83182759220503,101.45225074528148,152.5944179442047,13.60944151860058,female
38,179.56594936786058,180.0,108.03428556712986,152.52556837372288,17.95961900586228,female
39,173.74993637224392,176.4029863523068,109.22874965548328,148.7050576795111,20.46965484478248,female
40,174.5473780121875,179.69360837772928,103.60610305424932,149.9376540017263,24.40212644103396,female
41,172.8024245842171,179.19200378965795,102.75305619037522,150.28988555529136,25.66205688654564,female
42,177.78453394518692,169.42106666404786,97.5764381112355,150.04244807742668,29.637904998674827,female
43,177.58266413368975,164.83282563234866,93.97555367260352,151.03401636084342,32.03584753035586,female
44,173.5545819637403,162.57013718233216,91.6211459136534,150.52972429913785,29.62182714443489,female
45,172.31488661953003,161.3867534264337,89.0122396003602,153.13975501809418,31.56566484936316,female
46,169.40269405999572,161.1372330891882,89.772134645624,155.49302530192222,32.193460549432345,female
47,167.31186711189176,155.64470780624333,90.33036739029644,159.21330512986506,30.750931585401965,female
48,176.1629679851649,137.9206023602626,92.9897881911505,157.9674020984283,26.67347027488033,female
49,176.88915934650922,138.79290104666345,97.80707674207446,158.23437521007298,24.507405230129702,female
50,179.1512357284464,133.95837332399003,113.8631421320852,159.01215302990624,20.673835836353494,female
51,178.7947199124591,125.74106284918336,123.7618667108442,159.79638483167486,16.622020546320055,female
52,173.82321805787467,120.52932357038014,122.06306995619587,161.91328469562637,14.145925928086726,female
53,172.4182257775687,120.4557502111081,124.14247826628582,161.38476297565165,9.636698515915786,female
54,172.58411697977382,124.46896518376542,129.5596679689945,163.44637854936525,6.365044063643898,female
55,166.6902832061662,123.64201270246365,119.80496073613864,159.6424165913772,3.033262681273566,female
56,166.3492230856412,132.4628818900304,105.54632727307906,154.87407626721145,1.5340916694081557,female
57,164.1198251034054,136.95229952150652,100.73023839610258,155.6058287363731,3.42368013127134,female
58,166.5509319742803,145.25391566850448,110.67972419438928,160.1512741489608,5.874625286633773,female
59,163.6724907831454,150.94539590092288,117.97947438848014,162.0330659584902,8.44859792888758,female
60,166.58453501743685,164.28837975037152,121.09594637966188,163.424517922615,11.575001135295054,female
61,167.61963827446166,173.20950723428945,119.0212732247026,167.83612862657915,12.049356310354938,female
62,167.33489384833393,176.52736279575723,120.31810434218863,172.13306538608734,12.351787326433964,female
63,166.18710366136392,178.82785743966622,123.35736349935834,171.64865579120234,14.854461902805838,female
64,165.11610329160794,176.24184715911213,121.24246903595974,173.80877790623882,16.733719377124885,female
65,165.45614866390494,174.6483577668965,117.92627887928356,172.46703445102153,19.0437736762508,female
66,165.1249022139915,171.54389388363194,114.6588749420659,169.9825243950868,20.085927523729083,female
67,169.9723581158136,174.96441434801775,115.58557556082674,170.27551843405593,20.673990876149503,female
68,173.2021174997137,176.9335144988741,116.565051177078,171.66528746648336,19.53473271249373,female
69,178.7395973302702,178.54006143715156,118.22053771619728,171.67434966957316,19.789603346119407,female
70,174.19201428307815,173.68405651004795,119.70436668093062,173.92844652840822,20.035948142985035,female
71,167.4369531533483,167.1608915249887,122.27332506992656,170.13835487716784,19.51274516923678,female
72,171.81301206016954,172.57560418648256,119.69984663337269,169.20960770122585,13.406510498634477,female
73,176.47736287081966,178.86225099137275,116.50567733355057,168.683601463541,8.172025549614546,female
74,175.66411396869017,180.0,115.27439727156452,168.03251010486952,4.005971561335514,female
75,178.83334751433506,172.2220407960246,109.4043809562922,168.32563578992605,0.6067404908638055,female
76,177.8724240128077,171.11990158876583,107.3862287806612,163.80014440982532,2.167207269830401,female
77,178.7056749218005,167.61967791086337,104.66008007222992,161.75651505758893,4.797856722983948,female
78,176.3485267303437,169.5756124933438,103.42057875598135,166.07041634703577,9.283350244322383,female
79,176.97643565466177,164.19642105687305,99.34748165685038,160.3858877442459,10.18203386506038,female
80,179.30844107470654,160.03412529096786,96.32487201913246,162.3286045700161,15.0911008754039,female
81,179.89358838714242,160.30150834251037,101.12540564175872,163.5011946399503,18.643612347794942,female
82,178.79239911924944,163.1035435962028,103.8579376757614,162.00100189515527,21.29000611407054,female
83,176.19810409623364,165.49412951238386,103.56661644823684,160.10845525972738,23.032463652007102,female
84,174.58024141123835,169.16087213850685,105.37652932023472,156.86502599706284,25.58597286584871,female
85,171.94999420994856,169.15448560168514,103.15754274001482,154.26853814084038,26.114282340111725,female
86,170.6334900429879,169.33021719550334,99.90606738474844,152.40008585326493,26.876801273199817,female
87,170.89592557506072,166.9265227004937,97.7969911102346,150.80956668908834,27.63599916926097,female
88,167.29245417944557,166.82864973871307,92.79667728276954,153.89997030235617,28.981430673984725,female
89,169.9579763644705,162.72641566208725,89.73498903364387,155.01876039378394,31.32869286780416,female
90,168.27787478457745,161.0926585166359,85.87815020000401,155.59759623286962,31.2892369281034,female
91,167.70339276029534,156.26503164116886,84.96482809781821,159.88053938850183,32.03178679124352,female
92,166.77854228580455,153.38628999851565,85.49842980128045,159.15908066043272,30.042837696876152,female
93,170.69702905466036,144.7242950629233,90.62123104651168,160.33103301757552,30.78323029228564,female
94,171.48950128444255,137.8511100759381,98.3326638295584,160.25316339457387,26.029592191513448,female
95,173.76405950684705,133.33108419787027,107.12070129578824,158.6649020158847,22.510360507546885,female
96,179.32330965972065,125.0029311223665,113.60724085181506,159.67326285492885,19.69932448674693,female
97,174.49294821037392,126.24462841830638,119.6518687495694,165.25537151275543,17.036682907496363,female
